,Strategy,Status,Symbol,Date,Direction,Type,Req Qty,Filled Qty,Entry,Exit,CMP,Pnl,Pnl%,NetPnl,NetPnl%,Capital,Final Value,Brokerage,Trade ID,Entry Time,Exit Time
1,Aditi,completed,BAJAJFINSV,2023-08-04,Long,CNC,6,6,1484.4,1543.3,1550,353.4,3.97,317.24,3.56,8906.400000000001,9259.8,36.16,6763e332-7e3f-4796-b2b7-8c37a6d2ed88,2023-08-04 15:27:14,2023-09-08 10:27:45
2,Aditi,completed,BRITANNIA,2023-08-07,Long,CNC,2,2,4660.05,4697.7,4694.1,75.3,0.81,38.53,0.41,9320.1,9395.4,36.77,a339ef12-09c8-4805-83b9-73aa0541e9c3,2023-08-07 15:21:17,2023-11-22 10:19:26
3,Aditi,completed,SBIN,2023-08-09,Long,CNC,17,17,573.6,596.6,596.55,391,4.01,352.99,3.62,9751.2,10142.2,38.01,71078591-e5d0-49f3-bcd2-41b96b15bb51,2023-08-09 15:21:17,2023-09-13 14:16:10
4,Aditi,completed,ASIANPAINT,2023-08-10,Long,CNC,3,3,3235.4,3400,3402.2,493.8,5.09,455.78,4.7,9706.2,10200,38.02,58f521db-6ffc-41d4-874a-80a66d811575,2023-08-10 15:21:19,2024-01-01 09:56:05
5,Aditi,completed,BAJAJ-AUTO,2023-08-11,Long,CNC,2,2,4594.45,4795.45,4794.95,402,4.37,365.19,3.97,9188.9,9590.9,36.81,872cdd73-91fa-4d39-b2f8-3024cddb122a,2023-08-11 15:21:17,2023-09-11 13:05:48
6,Aditi,completed,APOLLOHOSP,2023-08-14,Long,CNC,2,2,4822.5,4974.25,4975,303.5,3.15,265.8,2.76,9645,9948.5,37.7,f2e0ccbc-3bb9-4d36-a719-e71c9ffc94fa,2023-08-14 15:21:17,2023-08-23 10:55:08
7,Aditi,completed,UPL,2023-08-16,Long,CNC,16,16,589.9,608.9,609.4,304,3.22,266.75,2.83,9438.4,9742.4,37.25,4f63ecb8-be15-44a9-abf4-530dce31b72c,2023-08-16 15:21:17,2023-09-05 09:18:20
8,Aditi,completed,BAJFINANCE,2023-08-17,Long,CNC,1,1,6911.9,7135.2,7123.2,223.3,3.23,191.68,2.77,6911.9,7135.2,31.62,97af8a73-84ab-4bf2-90e0-0ca3d3f9b9a5,2023-08-17 15:21:18,2023-08-22 11:40:18
9,Aditi,completed,KOTAKBANK,2023-08-18,Long,CNC,5,5,1749.88,1827.65,1827.2,388.85,4.44,352.99,4.03,8749.400000000001,9138.25,35.86,25a72dda-30d6-42a6-bcb3-885e7c33414d,2023-08-18 15:21:17,2023-09-13 12:44:37
10,Aditi,completed,HEROMOTOCO,2023-08-21,Long,CNC,3,3,2930.05,3087.75,3076.55,473.1,5.38,437.07,4.97,8790.150000000001,9263.25,36.03,544b99d0-6628-4fb2-be90-6b9f4ca0af9d,2023-08-21 15:21:18,2023-09-18 09:41:44
11,Aditi,completed,HDFCBANK,2023-08-22,Long,CNC,6,6,1581.5,1645.3,1645.2,382.8,4.03,345.36,3.64,9489,9871.8,37.44,cd609f82-bca0-4ee5-adae-2c1be487c080,2023-08-22 15:21:23,2023-09-13 12:45:23
12,Aditi,completed,BPCL,2023-08-23,Long,CNC,29,29,344.7,355.4,356.15,310.3,3.1,271.72,2.72,9996.3,10306.599999999999,38.58,2be45a20-1f7c-413e-9539-e730ba71351b,2023-08-23 15:21:24,2023-08-29 09:26:39
13,Aditi,completed,GRASIM,2023-08-24,Long,CNC,5,5,1779.15,1844,1844,324.25,3.64,288.14,3.24,8895.75,9220,36.11,e0b5f674-3f8c-4449-bbbd-aa1c6df86593,2023-08-24 15:21:24,2023-09-04 10:30:36
14,Aditi,completed,JSWSTEEL,2023-08-25,Long,CNC,12,12,772.42916667,817.6,820.55,542.05,5.85,504.92,5.45,9269.15000004,9811.2,37.13,dbd5ed8e-e3ab-48a3-966f-ec73777018c0,2023-08-25 15:21:24,2023-09-04 10:29:50
15,Aditi,completed,SUNPHARMA,2023-08-29,Long,CNC,9,9,1111.1,1146.87222222,1147.75,321.95,3.22,283.35,2.83,9999.9,10321.849999979999,38.6,972300df-8166-400f-b486-bbee4908df93,2023-08-29 15:21:23,2023-09-06 10:55:04
16,Aditi,completed,DRREDDY,2023-08-30,Long,CNC,1,1,5644.2,5926.15,5931.3,281.95,5,253.12,4.48,5644.2,5926.15,28.83,cd2bfa64-ee57-477f-a30c-00f332326bd1,2023-08-30 15:21:25,2024-01-03 15:20:45
17,Aditi,completed,ADANIENT,2023-08-31,Long,CNC,4,4,2419,2499.425,2500,321.7,3.32,283.92,2.93,9676,9997.7,37.78,759d9009-0aff-47bc-a7af-0a4e52f624f0,2023-08-31 15:21:23,2023-09-05 12:09:12
18,Aditi,completed,DIVISLAB,2023-09-01,Long,CNC,2,2,3585.2,3700.85,3702.85,231.3,3.23,199.12,2.78,7170.4,7401.7,32.18,802dbf7b-b84f-4bc7-8f7e-90fae28691ff,2023-09-01 15:21:22,2023-09-06 10:55:04
19,Aditi,completed,ITC,2023-09-04,Long,CNC,22,22,437.25,452.25,452.25,330,3.43,292.33,3.04,9619.5,9949.5,37.67,cdfc3e46-ee8f-47f8-8e23-edcbf645d769,2023-09-04 15:21:16,2023-10-12 14:32:34
20,Aditi,completed,HINDUNILVR,2023-09-05,Long,CNC,3,3,2507.4,2652.53333333,2653,435.4,5.79,402.26,5.35,7522.200000000001,7957.59999999,33.14,21dc9154-4403-45a5-8ebf-a4d7890b7161,2023-09-05 15:21:17,2024-01-01 15:20:45
21,Aditi,completed,ADANIENT,2023-09-06,Long,CNC,4,4,2494.95,2618.8,2618.8,495.4,4.96,456.67,4.58,9979.8,10475.2,38.73,6c66e75d-ed03-4faf-a8d5-78b1d3ed7579,2023-09-06 15:21:17,2023-09-11 14:31:15
22,Aditi,completed,ADANIPORTS,2023-09-07,Long,CNC,12,12,809.7,881,880.2,855.6,8.81,817.08,8.41,9716.400000000001,10572,38.52,3724e3e9-3419-4eb0-b9ab-bc71d5dd80b6,2023-09-07 15:21:17,2023-09-11 13:05:02
23,Aditi,completed,EICHERMOT,2023-09-08,Long,CNC,2,2,3371,3513.95,3514.1,285.9,4.24,254.7,3.78,6742,7027.9,31.2,c623ba56-6c2a-491f-8128-58e494006910,2023-09-08 15:21:17,2023-10-12 14:30:58
24,Aditi,completed,CIPLA,2023-09-11,Long,CNC,8,8,1246.8875,1330.2,1330.2,666.5,6.68,627.61,6.29,9975.1,10641.6,38.89,f693a0b3-f152-4f0c-854f-59562611a8ce,2023-09-11 15:21:17,2024-01-10 15:20:01
25,Aditi,completed,M&M,2023-09-12,Long,CNC,6,6,1560.35,1632.425,1634.65,432.45,4.62,395.23,4.22,9362.099999999999,9794.55,37.22,3f8cfe9b-b3c5-4e06-92da-b380231fa274,2023-09-12 15:21:16,2023-09-18 09:53:06
26,Aditi,completed,ADANIENT,2023-09-13,Long,CNC,3,3,2519.95,2658.25,2660.3,414.9,5.49,381.7,5.05,7559.849999999999,7974.75,33.2,5f73cef5-5973-4c30-88a7-6d2c0c5bbc4f,2023-09-13 15:21:16,2023-12-05 09:48:06
27,Aditi,completed,HDFCLIFE,2023-09-14,Long,CNC,15,15,645.3,666.5,666.1,318,3.29,280.21,2.89,9679.5,9997.5,37.79,61c7d0b5-c094-4034-b59d-9bab9388d2d4,2023-09-14 15:21:16,2023-11-21 14:38:49
28,Aditi,completed,BRITANNIA,2023-09-15,Long,CNC,2,2,4534.15,4722.2,4691.55,376.1,4.15,339.57,3.74,9068.3,9444.4,36.53,a05df48f-ec1f-49bf-9f48-2d5afa2897c0,2023-09-15 15:21:16,2023-11-17 09:28:18
29,Aditi,completed,KOTAKBANK,2023-09-18,Long,CNC,5,5,1797.2,1902.9,1902.4,528.5,5.88,492,5.48,8986,9514.5,36.5,08118d6a-62f9-4208-865d-96c0c04e96c4,2023-09-18 15:21:17,2023-12-27 15:20:42
30,Aditi,completed,HDFCBANK,2023-09-20,Long,CNC,6,6,1563.95,1633.45,1634.9,417,4.44,379.75,4.05,9383.7,9800.7,37.25,0f350422-6ad1-46fd-91c3-663e8a81b6a1,2023-09-20 15:21:16,2023-12-05 10:51:37
31,Aditi,completed,JSWSTEEL,2023-09-21,Long,CNC,12,12,779.275,819.25,819.2,479.7,5.13,442.46,4.73,9351.3,9831,37.24,9c2d904f-694c-4c8d-b619-a5345c53b8b2,2023-09-21 15:21:16,2023-12-04 09:31:46
32,Aditi,completed,ULTRACEMCO,2023-09-22,Long,CNC,1,1,8188,8491.75,8481.2,303.75,3.71,269.31,3.29,8188,8491.75,34.44,1b5589c9-1ed9-438c-b2e0-208efd06567b,2023-09-22 15:21:17,2023-11-03 10:23:04
33,Aditi,completed,WIPRO,2023-09-25,Long,CNC,24,24,414.075,431.25,431.5,412.2,4.15,373.65,3.76,9937.8,10350,38.55,7356276e-cc3d-4cfe-8812-66ec1fded200,2023-09-25 15:21:16,2023-12-14 10:02:59
34,Aditi,completed,SBILIFE,2023-09-26,Long,CNC,7,7,1289.95,1346.70714286,1343.95,397.3,4.4,360.83,4,9029.65,9426.95000002,36.47,86b5b259-352a-45cf-8a4e-d9b50a96d5a4,2023-09-26 15:21:16,2023-10-17 11:41:13
35,Aditi,completed,ICICIBANK,2023-09-27,Long,CNC,10,10,943.66,999.4,997.15,557.4,5.91,519.9,5.51,9436.6,9994,37.5,89febb43-1a45-45db-a7d3-aa3d4e189dbe,2023-09-27 15:21:17,2023-12-05 09:40:27
36,Aditi,completed,TECHM,2023-09-28,Long,CNC,8,8,1231.55,1293.3875,1289.6,494.7,5.02,456.25,4.63,9852.4,10347.1,38.45,c2e323ad-9af3-4d14-9e7b-650fb1d8aef2,2023-09-28 15:21:17,2023-12-15 10:37:48
37,Aditi,completed,LTIM,2023-09-29,Long,CNC,1,1,5213.2,5455.25,5454.25,242.05,4.64,214.3,4.11,5213.2,5455.25,27.75,f87237af-00e5-41d9-9c6c-f4e1b6282e83,2023-09-29 15:21:17,2023-10-19 14:58:16
38,Aditi,completed,ADANIENT,2023-10-03,Long,CNC,4,4,2385.45,2485.25,2486.45,399.2,4.18,361.63,3.79,9541.8,9941,37.57,e8b5d46f-f592-4af9-8a9d-b090fb673cb4,2023-10-03 15:21:27,2023-10-06 09:18:29
39,Aditi,completed,M&M,2023-10-04,Long,CNC,6,6,1521.45,1577.45,1578,336,3.68,299.38,3.28,9128.7,9464.7,36.62,ce3d706c-d43e-4302-87c7-71248070563a,2023-10-04 15:21:21,2023-10-17 11:41:15
40,Aditi,completed,CIPLA,2023-10-06,Long,CNC,8,8,1163,1216.75,1215.2,430,4.62,392.91,4.22,9304,9734,37.09,c3ca3cfe-3862-46a0-818f-32a42dd6fbac,2023-10-06 15:21:26,2023-10-18 10:05:37
41,Aditi,completed,HCLTECH,2023-10-12,Long,CNC,8,8,1225.05,1273.55,1268.9,388,3.96,349.88,3.57,9800.4,10188.4,38.12,90654283-2135-4748-8146-79a53b90aa76,2023-10-12 15:21:24,2023-10-16 10:04:51
42,Aditi,completed,SBIN,2023-10-13,Long,CNC,17,17,575.95,602.75,602,455.6,4.65,417.32,4.26,9791.150000000001,10246.75,38.28,d2290250-8591-42d6-8742-a2d6727866c3,2023-10-13 15:21:24,2023-12-05 09:41:13
43,Aditi,completed,DIVISLAB,2023-10-16,Long,CNC,2,2,3645,3864.075,3862.35,438.15,6.01,405.5,5.56,7290,7728.15,32.65,22f2c7bc-28d7-4921-9b7b-b8b690a81ffe,2023-10-16 15:21:24,2023-12-26 15:20:02
44,Aditi,completed,TCS,2023-10-17,Long,CNC,2,2,3507,3786,3770,558,7.96,525.83,7.5,7014,7572,32.17,429b03e1-de4a-4ae6-83f9-29d763ede3e4,2023-10-17 15:21:19,2023-12-15 10:37:48
45,Aditi,completed,ADANIPORTS,2023-10-18,Long,CNC,12,12,798.05,870.1,863.65,864.6,9.03,826.37,8.63,9576.599999999999,10441.2,38.23,6e4e3e51-3732-4bbb-9e33-6050775ba0f9,2023-10-18 15:21:18,2023-12-04 09:35:35
46,Aditi,completed,AXISBANK,2023-10-19,Long,CNC,10,10,990.95,1019.85,1024.35,289,2.92,250.63,2.53,9909.5,10198.5,38.37,9678d4d2-dbc6-4acb-bea6-26cc89793213,2023-10-19 15:21:24,2023-11-08 09:20:46
47,Aditi,completed,TATASTEEL,2023-10-20,Long,CNC,81,81,122.9,131.25,131.65,676.35,6.79,637.49,6.4,9954.9,10631.25,38.86,b4d66cb5-16e7-4aa7-9f76-22d9074cbd1c,2023-10-20 15:21:26,2023-12-04 09:33:18
48,Aditi,completed,HINDALCO,2023-10-23,Long,CNC,21,21,455.7,470.9,471.45,319.2,3.34,281.65,2.94,9569.699999999999,9888.9,37.55,d86d15ad-51d4-48d4-a394-c822135ac539,2023-10-23 15:21:33,2023-10-25 10:27:34
49,Aditi,completed,INFY,2023-10-25,Long,CNC,7,7,1370.35,1437.45,1441.25,469.7,4.9,431.95,4.5,9592.449999999999,10062.15,37.75,59f59bad-47ac-4516-9a0e-9702cd9edbda,2023-10-25 15:21:21,2023-11-17 09:27:32
50,Aditi,completed,UPL,2023-11-03,Long,CNC,18,18,550.35,568.65,568.1,329.4,3.33,291,2.94,9906.300000000001,10235.699999999999,38.4,7f00b75f-356f-4b7d-b0de-0de9631a8464,2023-11-03 15:21:30,2023-11-22 10:11:37
51,Aditi,completed,AXISBANK,2023-11-17,Long,CNC,10,10,994.2,1061.4,1062.65,672,6.76,633.18,6.37,9942,10614,38.82,b6b9efb5-4dcd-4702-9a6d-57eab9dd7d03,2023-11-17 15:21:32,2023-11-29 15:20:47
52,Aditi,completed,ITC,2023-11-20,Long,CNC,22,22,436.55,454.4,454.85,392.7,4.09,355,3.7,9604.1,9996.8,37.7,c0b88313-2ffa-4ece-8a6d-fa18617dbb0e,2023-11-20 15:21:30,2023-12-04 11:35:02
53,Aditi,completed,ADANIENT,2023-11-21,Long,CNC,4,4,2195.45,2350.35,2352.75,619.6,7.06,583.44,6.64,8781.8,9401.4,36.16,60398682-6bd1-4b82-8db7-34d51d06cd71,2023-11-21 15:21:34,2023-11-28 09:44:13
54,Aditi,completed,INDUSINDBK,2023-11-22,Long,CNC,6,6,1470.85,1539.4,1543.25,411.3,4.66,375.26,4.25,8825.099999999999,9236.400000000001,36.04,f535c9b6-7594-41ce-9d19-c42ac3322fe0,2023-11-22 15:21:22,2023-12-14 10:18:14
55,Aditi,completed,CIPLA,2023-11-23,Long,CNC,8,8,1171.25,1222.2625,1222.15,408.1,4.36,370.89,3.96,9370,9778.1,37.21,90510e56-9f18-4c9a-91c9-e852b2ca9313,2023-11-23 15:21:30,2023-12-05 10:16:07
56,Aditi,completed,ULTRACEMCO,2023-11-24,Long,CNC,1,1,8551.3,9111.9,9120.35,560.6,6.56,525,6.14,8551.3,9111.9,35.6,c12010aa-08c3-405a-8ef2-7770f9bdc47a,2023-11-24 15:21:26,2023-12-04 09:31:00
57,Aditi,completed,BAJFINANCE,2023-11-28,Long,CNC,1,1,7129.75,7584.5,7595.05,454.75,6.38,422.43,5.92,7129.75,7584.5,32.32,667ed881-1d29-4b1d-93de-63559596f3dc,2023-11-28 15:21:28,2023-12-18 15:20:41
58,Aditi,completed,POWERGRID,2023-11-30,Long,CNC,47,47,209.4,222.85,222.75,632.15,6.42,593.58,6.03,9841.800000000001,10473.949999999999,38.57,2b46b6cb-7a6b-4003-9005-21961148099f,2023-11-30 15:21:23,2023-12-05 15:19:28
59,Aditi,completed,ADANIENT,2023-12-01,Long,CNC,4,4,2362.15,2523.65,2581.4,646,6.84,608.38,6.44,9448.6,10094.6,37.62,3eb10e74-39ce-47ee-8dcc-f730c482023f,2023-12-01 15:21:25,2023-12-04 09:28:58
60,Aditi,completed,LTIM,2023-12-05,Long,CNC,1,1,5487.85,5901.95,5904.75,414.1,7.55,385.47,7.02,5487.85,5901.95,28.63,d2bfe218-7a07-4726-a1fe-b17c9433a6fe,2023-12-05 15:21:21,2023-12-14 09:53:51
61,Aditi,completed,CIPLA,2023-12-06,Long,CNC,8,8,1204.35,1270.05,1267,525.6,5.46,487.7,5.06,9634.8,10160.4,37.9,f72523d5-8e4a-45c1-aa99-1f5196b8d126,2023-12-06 15:21:18,2024-01-02 10:14:56
62,Aditi,completed,APOLLOHOSP,2023-12-07,Long,CNC,1,1,5458.45,5746.7,5744.85,288.25,5.28,259.81,4.76,5458.45,5746.7,28.44,5c649b07-ac84-4142-9b40-6a2f4b7b8fc6,2023-12-07 15:21:17,2024-01-02 15:20:42
63,Aditi,completed,ONGC,2023-12-08,Long,CNC,51,51,196.1,204.25,204.2,415.65,4.16,376.96,3.77,10001.1,10416.75,38.69,2554d849-0582-4fc7-9431-5da55ddaf6f7,2023-12-08 15:21:18,2023-12-21 10:04:27
64,Aditi,completed,DRREDDY,2023-12-11,Long,CNC,1,1,5475.7,5876.95,5870,401.25,7.33,372.66,6.81,5475.7,5876.95,28.59,3e3432b7-2629-4f8a-88ac-8c34d755126c,2023-12-11 15:21:18,2023-12-28 15:20:02
65,Aditi,completed,INFY,2023-12-13,Long,CNC,6,6,1448,1543.4,1542.2,572.4,6.59,536.49,6.18,8688,9260.400000000001,35.91,0bfb04d2-9893-42fd-b107-c2b3d0dc6fda,2023-12-13 15:21:18,2023-12-15 10:03:43
66,Aditi,completed,SUNPHARMA,2023-12-14,Long,CNC,8,8,1230.8,1294.1,1295.7,506.4,5.14,467.95,4.75,9846.4,10352.8,38.45,f19e2ad8-00aa-414f-ba2a-b4e54086a5b5,2023-12-14 15:21:17,2024-01-02 13:18:11
67,Aditi,completed,BHARTIARTL,2023-12-18,Long,CNC,10,10,990.3,1049.175,1049.9,588.75,5.95,550.09,5.55,9903,10491.75,38.66,34686f9c-eb53-449d-bd79-cc1826702258,2023-12-18 15:21:18,2024-01-04 15:20:44
68,Aditi,completed,MARUTI,2023-12-19,Long,CNC,1,1,10238,10685.1,10703.05,447.1,4.37,407.86,3.98,10238,10685.1,39.24,441b987a-155c-4f0a-8796-aede369a4384,2023-12-19 15:21:22,2024-02-02 12:19:04
69,Aditi,completed,UPL,2023-12-20,Long,CNC,26,26,570.55,587.96346154,587.75,452.75,3.05,403.26,2.72,14834.3,15287.05000004,49.49,9296cd14-adfa-43ad-bbf7-865c5d836f95,2023-12-20 15:21:18,2023-12-26 10:58:09
70,Aditi,completed,SBILIFE,2023-12-21,Long,CNC,10,10,1406.1,1458.35,1457.75,522.5,3.72,474.73,3.38,14061,14583.5,47.77,6cf284f2-c1f2-4744-9fc3-12845fac0354,2023-12-21 15:21:19,2024-02-07 12:19:44
71,Aditi,completed,M&M,2023-12-22,Long,CNC,9,9,1633.65,1736.35,1736.35,924.3,6.29,874.62,5.95,14702.85,15627.15,49.68,ae0a1314-00dc-45ad-9170-1f2b0a70fffa,2023-12-22 15:21:19,2023-12-28 15:04:53
72,Aditi,completed,BAJAJFINSV,2023-12-26,Long,CNC,9,9,1648.65,1697.28888889,1696.25,437.75,2.95,388.27,2.62,14837.85,15275.60000001,49.48,de0d3ef5-dd94-45b7-8450-b04b371c7105,2023-12-26 15:21:19,2024-04-09 09:44:56
73,Aditi,completed,ADANIENT,2023-12-28,Long,CNC,5,5,2813.75,3138.25,3137.7,1622.5,11.53,1573.49,11.18,14068.75,15691.25,49.01,dd13a5b1-cf8d-4faa-9db1-c30c1dd6f3af,2023-12-28 15:21:19,2024-01-03 10:30:11
74,Aditi,completed,AXISBANK,2024-01-01,Long,CNC,13,13,1096.6,1139.75,1140.05,560.95,3.93,512.72,3.6,14255.8,14816.75,48.23,3b788d91-6508-4c87-88a4-0df1c44b2b2c,2024-01-01 15:21:22,2024-01-23 09:34:21
75,Aditi,completed,EICHERMOT,2024-01-02,Long,CNC,3,3,3892.4,4001.85,3995,328.35,2.81,286.02,2.45,11677.2,12005.55,42.33,428bb42e-36cc-4b91-b41b-a552885aae0a,2024-01-02 15:21:19,2024-03-28 12:02:59
76,Aditi,completed,INFY,2024-01-03,Long,CNC,10,10,1489.95,1613.85,1613.05,1239,8.32,1188.59,7.98,14899.5,16138.5,50.41,71f81060-7c4f-40d0-8e23-00428b29e826,2024-01-03 15:21:18,2024-01-12 15:20:05
77,Aditi,completed,LTIM,2024-01-04,Long,CNC,2,2,5867.1,6237.05,6235.75,739.9,6.31,697.03,5.94,11734.2,12474.1,42.87,d8c6d695-0f8f-4b8f-a235-d28390dc11c9,2024-01-04 15:21:19,2024-01-12 15:20:06
78,Aditi,completed,TCS,2024-01-04,Long,CNC,4,4,3665.1,3883.05,3880.9,871.8,5.95,822.27,5.61,14660.4,15532.2,49.53,03187ce3-d1cb-4f2d-9098-3ba99a5a8ae5,2024-01-04 15:21:20,2024-01-12 15:20:07
79,Aditi,completed,JSWSTEEL,2024-01-05,Long,CNC,18,18,830.35,859.6,857.25,526.5,3.52,476.7,3.19,14946.300000000001,15472.800000000001,49.8,53985597-f265-43c8-957a-cda94374763e,2024-01-05 15:21:20,2024-04-01 09:51:20
80,Aditi,completed,M&M,2024-01-05,Long,CNC,9,9,1641.1,1702,1701,548.1,3.71,498.66,3.38,14769.9,15318,49.44,bd7f5857-a4e1-4604-ae29-ce235a45e2f1,2024-01-05 15:21:21,2024-02-05 13:14:45
81,Aditi,completed,ULTRACEMCO,2024-01-10,Long,CNC,1,1,9772.65,10250.3,10249.5,477.65,4.89,439.39,4.5,9772.65,10250.3,38.26,a5fae6e1-f9a5-4fe8-9b37-345a21130e58,2024-01-10 15:21:20,2024-01-29 14:36:22
