,Strategy,Status,Symbol,Date,Direction,Type,Req Qty,Filled Qty,Entry,Exit,CMP,Pnl,Pnl%,NetPnl,NetPnl%,Capital,Final Value,Brokerage,Trade ID,Entry Time,Exit Time
82,Aditi,completed,SBIN,2024-01-10,Long,CNC,24,24,621.8,648.41875,648.05,638.85,4.28,588.99,3.95,14923.199999999999,15562.050000000001,49.86,0f73f662-b7e6-4df2-9f1f-d14958d4470f,2024-01-10 15:21:21,2024-02-01 13:02:43
83,Aditi,completed,MARUTI,2024-01-12,Long,CNC,1,1,9970,10605.05,10612.9,635.05,6.37,596.2,5.98,9970,10605.05,38.85,a63ec230-3652-4706-bc9f-a310eb6556bd,2024-01-12 15:21:21,2024-02-01 11:30:38
84,Aditi,completed,NESTLEIND,2024-01-15,Long,CNC,5,5,2548.85,2629.58,2629.8,403.65,3.17,358.95,2.82,12744.25,13147.9,44.7,decdc8f1-3026-46d6-8b02-677a73b2d1e3,2024-01-15 15:21:20,2024-03-28 13:01:07
85,Aditi,completed,HDFCLIFE,2024-01-16,Long,CNC,24,24,611.55,632.15,636,494.4,3.37,445.21,3.03,14677.199999999999,15171.599999999999,49.19,2081aaa5-1daa-4b3d-8b40-9987747b3561,2024-01-16 15:21:20,2024-03-18 09:43:32
86,Aditi,completed,HINDALCO,2024-01-17,Long,CNC,26,26,558.55,579.4,581.45,542.1,3.73,493.2,3.4,14522.3,15064.4,48.9,18377ae9-8c2c-4e40-a670-9898f811d79e,2024-01-17 15:21:21,2024-01-30 10:43:35
87,Aditi,completed,DIVISLAB,2024-01-18,Long,CNC,4,4,3698.7,3820.5,3806.25,487.2,3.29,437.76,2.96,14794.8,15282,49.44,fd1b406a-cc5a-40a8-b508-4f4d2f912a97,2024-01-18 15:21:35,2024-04-09 10:10:50
88,Aditi,completed,INDUSINDBK,2024-01-23,Long,CNC,10,10,1438.95,1511.55,1514.2,726,5.05,677.2,4.71,14389.5,15115.5,48.8,40b58b8a-243c-4212-abf0-231366d932dd,2024-01-23 15:21:20,2024-01-25 09:34:29
89,Aditi,completed,HINDUNILVR,2024-01-23,Long,CNC,6,6,2375.05,2484.25,2482.95,655.2,4.6,606.89,4.26,14250.300000000001,14905.5,48.31,9dd8e795-36d2-47c6-81b9-3da0356b4474,2024-01-23 15:21:21,2024-01-30 10:42:04
90,Aditi,completed,BAJFINANCE,2024-01-30,Long,CNC,2,2,6816.9,7260.3,7233.45,886.8,6.5,839.58,6.16,13633.8,14520.6,47.22,6a9f16c8-c37b-4e2c-911b-33e481ade375,2024-01-30 15:21:21,2024-03-28 10:33:26
91,Aditi,completed,HDFCLIFE,2024-01-31,Long,CNC,26,26,576.35,606.45,605.9,782.6,5.22,732.46,4.89,14985.1,15767.7,50.14,b946ff39-c60b-46ba-8c14-3b486a9a388c,2024-01-31 15:21:20,2024-02-07 12:18:58
92,Aditi,completed,LT,2024-02-01,Long,CNC,4,4,3399.95,3568.4,3531.6,673.8,4.95,626.87,4.61,13599.8,14273.6,46.93,9e477df1-1363-430e-b618-a5d20d4697a1,2024-02-01 15:21:22,2024-03-01 09:42:07
93,Aditi,completed,HDFCBANK,2024-02-02,Long,CNC,10,10,1445,1517.35,1519.55,723.5,5.01,674.57,4.67,14450,15173.5,48.93,53b5b0c1-1238-426e-9ddf-80da6cedc8cd,2024-02-02 15:21:20,2024-04-04 09:33:37
94,Aditi,completed,UPL,2024-02-05,Long,CNC,31,31,472.4,497.35,497.15,773.45,5.28,724.05,4.94,14644.4,15417.85,49.4,22b4d7bb-c6a9-463b-87c2-05ae88fd2cce,2024-02-05 15:21:23,2024-02-19 15:20:11
95,Aditi,completed,ITC,2024-02-07,Long,CNC,34,34,431.8,444.41323529,443.95,428.85,2.92,379.72,2.59,14681.2,15110.049999859999,49.13,5382fea1-c562-4b39-8b2c-e1508c75df81,2024-02-07 15:21:19,2024-05-07 11:11:00
96,Aditi,completed,NESTLEIND,2024-02-08,Long,CNC,6,6,2425.1,2542.93333333,2545,707,4.86,657.87,4.52,14550.599999999999,15257.59999998,49.13,da6d5f3b-1ee1-4e6e-aed0-6bbead6c310b,2024-02-08 15:21:21,2024-02-21 12:02:51
97,Aditi,completed,HINDALCO,2024-02-21,Long,CNC,29,29,511.95,525.5,525.9,392.95,2.65,343.5,2.31,14846.55,15239.5,49.45,4f0c0656-a25a-4637-9437-2276694c32ed,2024-02-21 15:21:20,2024-03-05 13:03:14
98,Aditi,completed,HEROMOTOCO,2024-02-21,Long,CNC,3,3,4531.7,4695.25,4690.5,490.65,3.61,443.91,3.27,13595.099999999999,14085.75,46.74,8bbc9b68-8716-47df-b02e-dc3c7b2d0da0,2024-02-21 15:21:22,2024-03-11 09:28:59
99,Aditi,completed,ADANIENT,2024-03-12,Long,CNC,4,4,3116.95,3213.25,3205,385.2,3.09,341.11,2.74,12467.8,12853,44.09,3cad4369-8a1a-45f4-813a-da5ebd8c6e5c,2024-03-12 15:21:20,2024-03-28 14:11:49
100,Aditi,completed,APOLLOHOSP,2024-03-12,Long,CNC,2,2,6139.55,6365.25,6362.55,451.4,3.68,407.65,3.32,12279.1,12730.5,43.75,9c51e20f-d09e-47bf-97fe-c1afcec9ef5a,2024-03-12 15:21:22,2024-03-22 14:27:39
101,Aditi,completed,ADANIPORTS,2024-03-13,Long,CNC,12,12,1206.575,1265.3,1263.9,704.7,4.87,655.73,4.53,14478.900000000001,15183.599999999999,48.97,9ca4c30b-0c2a-47a5-97a3-2567dfe5a37b,2024-03-13 15:21:20,2024-03-14 12:07:20
102,Aditi,completed,POWERGRID,2024-03-13,Long,CNC,56,56,263.45,273.2,273.6,546,3.7,496.59,3.37,14753.199999999999,15299.199999999999,49.41,3a23d4c1-8134-4909-bfb0-e6663c1cf923,2024-03-13 15:21:21,2024-03-21 14:57:44
103,Aditi,completed,NTPC,2024-03-18,Long,CNC,47,47,316.88297872,324.5,325.45,358,2.4,308.48,2.07,14893.49999984,15251.5,49.52,a0313e8e-7ca8-457f-a4d3-10160b0b931c,2024-03-18 15:21:20,2024-03-21 15:22:19
104,Aditi,completed,BPCL,2024-03-18,Long,CNC,25,25,581.7,599.266,603.4,439.15,3.02,390.3,2.68,14542.500000000002,14981.65,48.85,3519010d-43ea-406d-b02c-e10fbc866dce,2024-03-18 15:21:21,2024-03-22 10:27:45
105,Aditi,completed,UPL,2024-04-01,Long,CNC,32,32,466.35,484.95,485.35,595.2,3.99,545.38,3.65,14923.2,15518.4,49.82,b3fd7265-e10b-4409-abd5-e78834209485,2024-04-01 15:21:20,2024-04-04 12:17:11
106,Aditi,completed,HINDUNILVR,2024-04-02,Long,CNC,6,6,2286.75,2349.1,2356,374.1,2.73,327.21,2.38,13720.5,14094.599999999999,46.89,eeb99bbd-1cfb-4a4d-b43b-4a3d5251303d,2024-04-02 15:21:13,2024-05-07 10:42:50
107,Aditi,completed,UPL,2024-04-05,Long,CNC,30,30,494.5,506.6,507.9,363,2.45,313.6,2.11,14835,15198,49.4,b51fe106-e757-4f5f-8c97-fe0312ca92f9,2024-04-05 15:21:20,2024-04-26 09:55:39
108,Aditi,completed,HEROMOTOCO,2024-04-10,Long,CNC,3,3,4497.8,4793.9666666699995,4667.55,888.5,6.58,841.58,6.24,13493.400000000001,14381.900000009999,46.92,c97661c6-e1ad-480e-9b6d-4c344dbda32e,2024-04-10 15:21:21,2024-05-09 09:21:28
109,Aditi,completed,KOTAKBANK,2024-04-26,Long,CNC,9,9,1608.15,1658.8,1653.85,455.85,3.15,407.14,2.81,14473.35,14929.199999999999,48.71,7c42ec84-d21d-49be-9c34-ad782657d2b0,2024-04-26 15:21:20,2024-05-09 09:22:15
110,Aditi,completed,INDUSINDBK,2024-04-26,Long,CNC,10,10,1447.925,1499.6,1495.45,516.75,3.57,467.96,3.23,14479.25,14996,48.79,a15ee828-6cd3-4ff8-9460-0e20830b577f,2024-04-26 15:21:22,2024-04-30 09:51:49
111,Aditi,completed,ADANIENT,2024-05-07,Long,CNC,5,5,2834.15,2953.25,2956.35,595.5,4.2,547.42,3.86,14170.75,14766.25,48.08,500eed38-1a05-4a3b-88a2-a4ba3a0d7de4,2024-05-07 15:21:22,2024-05-14 11:17:53
112,Aditi,completed,LT,2024-05-09,Long,CNC,4,4,3275.25,3374,3384.95,395,3.02,349.42,2.67,13101,13496,45.58,cb13d844-7d60-4215-93b5-61c3fe3f7c5a,2024-05-09 15:21:19,2024-05-15 09:58:36
113,Aditi,completed,HDFCLIFE,2024-05-10,Long,CNC,27,27,548.55,564.7,563.6,436.05,2.94,386.63,2.61,14810.849999999999,15246.900000000001,49.42,d643be82-2302-4199-a4b1-e6b8b83485b1,2024-05-10 15:21:20,2024-05-14 10:23:47
114,Aditi,completed,TATASTEEL,2024-07-22,Long,CNC,93,93,160.32569892,168.03,168.13,716.5,4.81,666.59,4.47,14910.28999956,15626.79,49.91,2c7f33f1-53c7-4a04-b446-7f963f425f66,2024-07-22 15:21:19,2024-08-01 09:44:38
115,Aditi,completed,WIPRO,2024-07-22,Long,CNC,29,29,505.9,526.8,527,606.1,4.13,556.81,3.8,14671.099999999999,15277.199999999999,49.29,134bc4a0-d18c-4e62-aa76-510521351b8e,2024-07-22 15:21:20,2024-07-29 11:46:01
116,Aditi,completed,AXISBANK,2024-07-25,Long,CNC,12,12,1178.1,1213.65,1212.8,426.6,3.02,378.76,2.68,14137.199999999999,14563.800000000001,47.84,3ae301cb-66f1-4403-9cde-362c6f078c05,2024-07-25 15:21:19,2024-09-13 12:23:29
117,Aditi,completed,HINDALCO,2024-07-25,Long,CNC,23,23,647.45,675.25,675.25,639.4,4.29,589.6,3.96,14891.35,15530.75,49.8,9fa39282-d050-4ebc-b154-151c4a650623,2024-07-25 15:21:21,2024-07-29 11:45:15
118,Aditi,completed,NESTLEIND,2024-07-29,Long,CNC,6,6,2471.95,2539.1,2541.95,402.9,2.72,353.47,2.38,14831.699999999999,15234.599999999999,49.43,5157765d-b6e3-43e7-9416-6e591ff750f8,2024-07-29 15:21:19,2024-08-21 11:10:54
119,Aditi,completed,HINDALCO,2024-07-29,Long,CNC,22,22,666.25,684.6,684.5,403.7,2.75,354.64,2.42,14657.5,15061.2,49.06,d82a3386-c51c-4693-8931-30a57993ac44,2024-07-29 15:21:21,2024-08-01 09:45:24
120,Aditi,completed,WIPRO,2024-07-30,Long,CNC,28,28,521.25,535.75,537.1,406,2.78,357.08,2.45,14595,15001,48.92,2e9cdc16-e8bd-4ee8-8718-999ae384bc78,2024-07-30 15:21:21,2024-08-28 12:03:48
121,Aditi,completed,BAJFINANCE,2024-07-31,Long,CNC,2,2,6796.95,7040,7036.55,486.1,3.58,439.37,3.23,13593.9,14080,46.73,98e7c6d5-4102-4b09-8d7e-2ee9e4b9f486,2024-07-31 15:21:19,2024-08-29 11:04:51
122,Aditi,completed,HEROMOTOCO,2024-08-01,Long,CNC,2,2,5370.7,5551,5578.2,360.6,3.36,320.37,2.98,10741.4,11102,40.23,3faf1e43-5dd2-4f10-af07-0aea86aede9c,2024-08-01 15:21:19,2024-09-03 09:26:33
123,Aditi,completed,HINDALCO,2024-08-02,Long,CNC,23,23,648.45,668.8,668,468.05,3.14,418.38,2.81,14914.35,15382.4,49.67,d45a07b5-9627-4663-9677-098acc4eed0c,2024-08-02 15:21:19,2024-08-20 12:11:19
124,Aditi,completed,TATASTEEL,2024-08-02,Long,CNC,94,94,158.45,163.9,163.7,512.3,3.44,462.62,3.11,14894.3,15406.6,49.68,6fc471f8-3e50-4547-9318-03c92106745c,2024-08-02 15:21:20,2024-09-26 11:32:08
125,Aditi,completed,GRASIM,2024-08-05,Long,CNC,5,5,2612.15,2744,2738.15,659.25,5.05,613.49,4.7,13060.75,13720,45.76,a9d65609-be9b-4e8d-bdfd-bffb711cc9f5,2024-08-05 15:21:18,2024-08-22 09:33:24
126,Aditi,completed,SBIN,2024-08-06,Long,CNC,18,18,797.25,821.15,821.8,430.2,3,381.9,2.66,14350.5,14780.699999999999,48.3,2f568b9c-7cda-4403-b9f3-fae4c68974fb,2024-08-06 15:21:19,2024-08-20 13:09:34
127,Aditi,completed,EICHERMOT,2024-08-07,Long,CNC,3,3,4601.75,4777.25,4774,526.5,3.81,479.27,3.47,13805.25,14331.75,47.23,08e59cb1-88b0-427f-a3de-a4378e184e4d,2024-08-07 15:21:19,2024-08-09 10:51:16
128,Aditi,completed,WIPRO,2024-08-08,Long,CNC,30,30,486.8,508.33333333,506.25,646,4.42,596.82,4.09,14604,15249.999999900001,49.18,e2382deb-7ec1-4c19-8dd6-70693a71b79f,2024-08-08 15:21:19,2024-08-16 10:11:07
129,Aditi,completed,TATASTEEL,2024-08-09,Long,CNC,98,98,151.75,159.04,159.25,714.42,4.8,664.59,4.47,14871.5,15585.92,49.83,ff9775bf-75ec-4762-8f38-069af3260749,2024-08-09 15:21:19,2024-09-24 10:29:43
130,Aditi,completed,INDUSINDBK,2024-08-12,Long,CNC,11,11,1350.15454545,1393.1,1394.45,472.4,3.18,422.86,2.85,14851.699999949999,15324.099999999999,49.54,a3f77b2f-cfb5-40a4-9ba6-e9944c489666,2024-08-12 15:21:19,2024-08-22 09:34:10
131,Aditi,completed,BAJFINANCE,2024-08-13,Long,CNC,2,2,6466.25,6673,6678.7,413.5,3.2,368.26,2.85,12932.5,13346,45.24,2eb643f2-752d-4811-88a7-793b4d2acb53,2024-08-13 15:21:19,2024-08-20 10:02:52
132,Aditi,completed,DIVISLAB,2024-08-16,Long,CNC,3,3,4631.9,4918,4920,858.3,6.18,810.55,5.83,13895.699999999999,14754,47.75,e733a6ef-7a09-442b-9c05-8aa31eac283c,2024-08-16 15:21:19,2024-08-21 11:10:08
133,Aditi,completed,MARUTI,2024-08-20,Long,CNC,1,1,12202.05,12656.95,12662.8,454.9,3.73,411.31,3.37,12202.05,12656.95,43.59,775159e2-51b9-4028-bdd7-f43d56d0cbc9,2024-08-20 15:21:19,2024-09-20 12:41:56
134,Aditi,completed,ULTRACEMCO,2024-08-21,Long,CNC,1,1,11199.95,11651.3,11632.8,451.35,4.03,410.04,3.66,11199.95,11651.3,41.31,5665784d-4038-4805-b882-a132e5e52c07,2024-08-21 15:21:19,2024-09-12 14:18:26
135,Aditi,completed,POWERGRID,2024-08-21,Long,CNC,44,44,336.8,347.5,346.7,470.8,3.18,421.33,2.84,14819.2,15290,49.47,a2f136f5-b8c7-40fc-aaf8-c294793c5b10,2024-08-21 15:21:21,2024-09-24 10:29:44
136,Aditi,completed,M&M,2024-08-22,Long,CNC,5,5,2734,2818.18,2819.75,420.9,3.08,374.07,2.74,13670,14090.9,46.83,a625d1ca-7fac-471a-a69b-27b6f7cd6f87,2024-08-22 15:21:18,2024-09-18 10:37:27
137,Aditi,completed,ADANIENT,2024-08-23,Long,CNC,4,4,3074.9,3185.4,3185.9,442,3.59,398.21,3.24,12299.6,12741.6,43.79,44f9193d-426d-4344-a91a-0c687950b683,2024-08-23 15:21:19,2024-10-01 15:18:26
138,Aditi,completed,SBIN,2024-08-23,Long,CNC,18,18,815.75,851.35,849.75,640.8,4.36,591.45,4.03,14683.5,15324.300000000001,49.35,e883b54b-fb21-454b-9846-a819ae83d3c9,2024-08-23 15:21:21,2024-11-06 09:47:20
139,Aditi,completed,KOTAKBANK,2024-08-29,Long,CNC,8,8,1775.94375,1830.3,1829.8,434.85,3.06,386.85,2.72,14207.55,14642.4,48,e86416f2-343e-45a9-ac86-f85fe0c10161,2024-08-29 15:21:19,2024-09-13 09:48:31
140,Aditi,completed,NESTLEIND,2024-08-30,Long,CNC,5,5,2500.55,2588.95,2588.65,442,3.54,397.78,3.18,12502.75,12944.75,44.22,17e28ce2-5e03-43f3-a21f-785e7da20383,2024-08-30 15:21:19,2024-09-18 15:04:24
141,Aditi,completed,HDFCLIFE,2024-09-13,Long,CNC,21,21,705.05,724.15,724.4,401.1,2.71,351.73,2.38,14806.05,15207.15,49.37,e6a2901b-504c-4433-9757-7627c1aaa590,2024-09-13 15:21:20,2024-09-26 10:20:59
142,Aditi,completed,BPCL,2024-09-17,Long,CNC,44,44,338.45,357.1,357.2,820.6,5.51,770.62,5.17,14891.8,15712.400000000001,49.98,aeee391e-62ae-4ee5-b1fb-2f0ed9bdd575,2024-09-17 15:21:19,2024-09-27 11:18:28
143,Aditi,completed,ONGC,2024-09-18,Long,CNC,51,51,290.3,299.55,299.95,471.75,3.19,422.31,2.85,14805.300000000001,15277.050000000001,49.44,67e06261-a259-45ac-a2fc-78020815367d,2024-09-18 15:21:19,2024-09-25 09:19:58
144,Aditi,completed,TCS,2024-09-19,Long,CNC,3,3,4294.3,4470.2,4473.5,527.7,4.1,482.46,3.74,12882.900000000001,13410.599999999999,45.24,e5a7d585-ba84-4657-bf88-adb58af208df,2024-09-19 15:21:19,2024-12-05 15:18:29
145,Aditi,completed,COALINDIA,2024-09-20,Long,CNC,30,30,490.76666666999995,503.65,504.5,386.5,2.63,337.32,2.29,14723.000000099999,15109.5,49.18,e1bc6006-bea9-4eb3-9be2-9b1ceccf170d,2024-09-20 15:21:20,2024-09-24 11:34:13
146,Aditi,completed,GRASIM,2024-09-23,Long,CNC,5,5,2666.95,2789.55,2800.5,613,4.6,566.7,4.25,13334.75,13947.75,46.3,f861452c-f971-4308-9fa7-630420b112b8,2024-09-23 15:21:19,2024-09-27 11:18:29
147,Aditi,completed,INFY,2024-09-24,Long,CNC,7,7,1900.05,1962.65,1963.4,438.2,3.29,392.15,2.95,13300.35,13738.550000000001,46.05,ace573ca-1eab-4e4b-af62-123abc0e39ed,2024-09-24 15:21:19,2024-10-09 10:39:40
148,Aditi,completed,LTIM,2024-09-25,Long,CNC,2,2,6100.5,6366.15,6355,531.3,4.35,487.64,4,12201,12732.3,43.66,bb2be5b0-a6eb-4fd1-8307-fa76197d90da,2024-09-25 15:21:19,2024-10-08 14:04:46
149,Aditi,completed,CIPLA,2024-09-26,Long,CNC,9,9,1625.05,1690,1696,584.55,4,535.38,3.66,14625.449999999999,15210,49.17,ab0149e8-9857-457f-a7d4-4063288cc2a7,2024-09-26 15:21:19,2024-10-09 14:29:00
150,Aditi,completed,TECHM,2024-09-27,Long,CNC,9,9,1607.6222222200001,1659,1659.9,462.4,3.2,413.69,2.86,14468.59999998,14931,48.71,bd4574f8-3d74-4dcf-8157-63f31b765aa7,2024-09-27 15:21:19,2024-10-09 09:43:25
151,Aditi,completed,LT,2024-10-03,Long,CNC,4,4,3499.9,3621.55,3621.75,486.6,3.48,438.99,3.14,13999.6,14486.2,47.61,fdc13d07-4413-4beb-a890-4335f16bcddd,2024-10-03 15:21:19,2024-11-06 13:51:55
152,Aditi,completed,TITAN,2024-10-08,Long,CNC,4,4,3492.8,3544.8,3549.5,208,1.49,160.73,1.15,13971.2,14179.2,47.27,284785ae-23e1-4e55-9abd-d34878f09eb7,2024-10-08 15:21:19,2025-06-09 10:07:51
153,Aditi,completed,AXISBANK,2024-10-08,Long,CNC,13,13,1152.88076923,1185.8,1186.3,427.95,2.86,378.16,2.52,14987.44999999,15415.4,49.79,4eb1d8af-1192-4459-9533-ac2bf811ccff,2024-10-08 15:21:21,2024-10-10 14:41:09
154,Aditi,completed,BAJFINANCE,2024-10-15,Long,CNC,2,2,7019.3,7395.8,7388.2,753,5.36,705.04,5.02,14038.6,14791.6,47.96,a348d3dc-c029-4355-8ab5-41802336595c,2024-10-15 15:21:18,2025-01-02 15:20:12
155,Aditi,completed,TRENT,2024-11-06,Long,CNC,2,2,6944.6,7322.65,7329.7,756.1,5.44,708.46,5.1,13889.2,14645.3,47.64,065ccb44-394d-4bf7-9cd3-897afb601757,2024-11-06 15:21:19,2025-01-02 15:20:13
156,Aditi,completed,HINDALCO,2024-11-07,Long,CNC,23,23,648.9,667.25,667.6,422.05,2.83,372.4,2.5,14924.699999999999,15346.75,49.65,7e700d55-544e-4158-b617-7d3e60db8218,2024-11-07 15:21:19,2024-12-05 12:47:20
157,Aditi,completed,HDFCLIFE,2024-12-05,Long,CNC,23,23,645,664.65,663.75,451.95,3.05,402.46,2.71,14835,15286.949999999999,49.49,3fbc236f-662b-44f7-9e03-45ee5d3254e5,2024-12-05 15:21:21,2025-03-19 15:09:15
158,Aditi,completed,HINDALCO,2025-01-03,Long,CNC,25,25,591.2,626.75,625.85,888.75,6.01,838.94,5.68,14780.000000000002,15668.75,49.81,b1622285-dbcb-44aa-9c15-5d47b14fd0eb,2025-01-03 15:21:19,2025-02-19 15:20:20
159,Aditi,completed,ITC,2025-02-20,Long,CNC,37,37,402.15,414.20675675999996,414.2,446.1,3,396.52,2.66,14879.55,15325.650000119998,49.58,eee5367f-3fa7-4a25-aaaa-dceedb774187,2025-02-20 15:21:22,2025-03-13 11:27:42
160,Aditi,completed,TRENT,2025-02-20,Long,CNC,2,2,5097.6,5431.15,5423.45,667.1,6.54,627.74,6.16,10195.2,10862.3,39.36,b5dfb483-542b-4c31-88a8-7bc7494dd733,2025-02-20 15:21:23,2025-03-27 15:20:21
161,Aditi,completed,WIPRO,2025-03-13,Long,CNC,56,56,264.15,271.05,272.7,386.4,2.61,337.07,2.28,14792.399999999998,15178.800000000001,49.33,e035bdb7-832e-47f4-b8f1-a355d37ddc87,2025-03-13 15:21:26,2025-03-25 10:38:58
162,Aditi,completed,INFY,2025-03-13,Long,CNC,9,9,1581.05,1630.55,1629.4,445.5,3.13,397.44,2.79,14229.449999999999,14674.949999999999,48.06,ce0ae4eb-e64f-49f7-a081-1172a3e994b7,2025-03-13 15:21:28,2025-03-25 14:14:57
